edge_id,from_row,from_col,to_row,to_col,edge_length_m,cum_distance_m,direction_deg,dz_m,elevation_start_m,elevation_end_m,alpha_parallel_deg,alpha_cross_deg,unit_cost,edge_cost
93,724,799,723,800,40.729776155842714,3346.4785986194315,315.0,-49.0,3102.0,3053.0,-30.95168784486218,4.899816936216544,6.539419450792803,266.34909041995473
94,723,800,723,801,28.80030091600653,3375.278899535438,0.0,-21.0,3053.0,3032.0,-40.2600355318917,21.258262220893904,9.70400703214225,279.4783226167403
95,723,801,723,802,28.80030091600653,3404.0792004514446,0.0,-17.0,3032.0,3015.0,-24.00493890896272,2.9778561555009375,3.0555940083941686,88.00202691889864
96,723,802,723,803,28.80030091600653,3432.879501367451,0.0,2.0,3015.0,3017.0,-17.750154535583903,3.474860661277439,1.830204438458717,52.71043856542181
97,723,803,724,804,40.729776155842714,3473.6092775232937,45.0,-100.0,3017.0,2917.0,-42.78842264011703,10.396534440928248,8.620239535333459,351.1004266838774
98,724,804,725,805,40.729776155842714,3514.339053679136,45.0,-31.0,2917.0,2886.0,-36.68657437236018,4.202539109466604,7.912151041489553,322.2601408310873
99,725,805,726,805,28.80030091600653,3543.139354595143,90.0,-5.0,2886.0,2881.0,-4.466779397482165,2.4850236099705114,1.0285411634225379,29.62229501106854
100,726,805,727,805,28.80030091600653,3571.9396555111493,90.0,0.0,2881.0,2881.0,-2.480552113704413,6.896520341977418,1.2795107743821603,36.850295327478754
101,727,805,728,805,28.80030091600653,3600.739956427156,90.0,0.0,2881.0,2881.0,-0.4973040417965257,8.379205961713826,1.3383452652199874,38.544746367848205
102,728,805,729,805,28.80030091600653,3629.5402573431625,90.0,-1.0,2881.0,2880.0,-2.483531325574279,6.437890015267439,1.1852782040525371,34.13636894589686
103,729,805,730,805,28.80030091600653,3658.340558259169,90.0,-3.0,2880.0,2877.0,-3.476942346175238,7.904773253692598,1.2819449567517456,36.92040051220725
104,730,805,731,804,40.729776155842714,3699.0703344150115,135.0,-6.0,2877.0,2871.0,-7.342408978080199,4.5620346485405525,1.12221320599746,45.70749267940716
105,731,804,732,804,28.80030091600653,3727.870635331018,90.0,-3.0,2871.0,2868.0,-4.947849113093632,5.421760851910392,1.2365365898691374,35.61262588188371
106,732,804,733,803,40.729776155842714,3768.6004114868606,135.0,-4.0,2868.0,2864.0,-6.296343488346344,2.804465937333762,1.095300509970699,44.61134459448694
107,733,803,734,802,40.729776155842714,3809.330187642703,135.0,-5.0,2864.0,2859.0,-3.5118913100328406,1.4056005362603088,1.017561892155869,41.445068092224304
108,734,802,735,801,40.729776155842714,3850.0599637985456,135.0,0.0,2859.0,2859.0,-0.3510299789002884,4.557956799766695,1.1157793950227008,45.44544499857621
109,735,801,736,801,28.80030091600653,3878.860264714552,90.0,3.0,2859.0,2862.0,1.4826856197364071,6.926941247654498,1.296112944322183,37.32844281761009
110,736,801,737,800,40.729776155842714,3919.5900408703947,135.0,-6.0,2862.0,2856.0,-5.579142006279437,6.982209286357218,1.3009424972754489,52.98709670565205
111,737,800,738,799,40.729776155842714,3960.319817026237,135.0,-10.0,2856.0,2846.0,-8.375234128356539,2.809514267467284,1.1028853740811702,44.920274411878914
112,738,799,739,798,40.729776155842714,4001.0495931820797,135.0,3.0,2846.0,2849.0,-3.8509803375354457,1.0548882154583439,1.0143717605203804,41.31513474480318
113,739,798,740,798,28.80030091600653,4029.849894098086,90.0,4.0,2849.0,2853.0,7.264674267066261,6.830508159330515,1.9502591020616638,56.16804900355661
114,740,798,741,799,40.729776155842714,4070.5796702539287,45.0,24.0,2853.0,2877.0,23.18536638033398,0.7032234936947517,3.432696747332974,139.81297012976142
