edge_id,from_row,from_col,to_row,to_col,edge_length_m,cum_distance_m,direction_deg,dz_m,elevation_start_m,elevation_end_m,alpha_parallel_deg,alpha_cross_deg,unit_cost,edge_cost
112,633,431,634,432,40.729776155842714,4108.414870340602,45.0,0.0,4178.0,4178.0,0.3510299789002882,5.9515371526290455,1.1979516424022791,48.792302240568965
113,634,432,635,433,40.729776155842714,4149.144646496445,45.0,0.0,4178.0,4178.0,-2.109141114720041,7.6904927577130255,1.2821612912204035,52.22214238709329
114,635,433,636,434,40.729776155842714,4189.874422652288,45.0,-4.0,4178.0,4174.0,-7.619170661646604,4.196911100620105,1.525162443906408,62.11952494160602
115,636,434,637,435,40.729776155842714,4230.604198808131,45.0,-8.0,4174.0,4166.0,-9.716956367792971,2.807408596531613,1.525162443906408,62.11952494160602
116,637,435,637,436,28.80030091600653,4259.404499724137,0.0,-2.0,4166.0,4164.0,-2.4835313255742784,3.953540565520606,1.176148190701963,33.87342181403317
117,637,436,637,437,28.80030091600653,4288.204800640144,0.0,-2.0,4164.0,4162.0,-2.9805358313507795,0.9943085475730266,1.0526294372476304,30.316044545778368
118,637,437,638,438,40.729776155842714,4328.934576795987,45.0,0.0,4162.0,4162.0,-0.7032234936947518,3.511891310032841,1.0613612709576938,43.2290069865876
119,638,438,638,439,28.80030091600653,4357.734877711993,0.0,1.0,4162.0,4163.0,2.9805358313507795,2.9805358313507795,1.0875987576036494,31.32317149485995
120,638,439,638,440,28.80030091600653,4386.535178628,0.0,3.0,4163.0,4166.0,3.972454567555506,2.9805358313507795,1.1137107494121832,32.07520471646202
121,638,440,639,441,40.729776155842714,4427.264954783843,45.0,3.0,4166.0,4169.0,4.910756711106295,2.804465937333762,1.1787576797551118,48.010536438406234
122,639,441,639,442,28.80030091600653,4456.065255699849,0.0,3.0,4169.0,4172.0,4.955204395531032,2.9778561555009375,1.1830975501252419,34.07356545659709
123,639,442,640,443,40.729776155842714,4496.795031855692,45.0,2.0,4172.0,4174.0,3.8590364946937825,2.45943211834113,1.1115030538318253,45.27127057910584
124,640,443,640,444,28.80030091600653,4525.595332771699,0.0,0.0,4174.0,4174.0,-0.9871733983561388,1.4916125893695518,1.124501968648286,32.38599507771238
125,640,444,641,445,40.729776155842714,4566.325108927542,45.0,-4.0,4174.0,4170.0,-3.5118913100328415,4.210066473594071,1.1441211525890267,46.599798440115826
